time,mag,magerr,band
59012.23890049989,20.493799209594727,0.156482994556427,R
59016.20827550022,19.355899810791016,0.0905169993638992,g
59019.22049769992,19.212053298950195,0.0769945010542869,R
59019.25990739977,19.02117729187012,0.0880896300077438,g
59025.208738400135,18.90652656555176,0.0871646627783775,R
59025.236574099865,18.756929397583008,0.0728607177734375,g
59028.222650500014,18.925085067749023,0.0897079333662986,R
59029.20651620021,18.902671813964844,0.1495697200298309,g
59031.21776620019,18.91814422607422,0.090186521410942,R
59034.20120370016,19.16832733154297,0.1405581384897232,g
59035.297604199965,19.168895721435547,0.1640628427267074,R
59036.20144680003,19.416561126708984,0.1584479361772537,g
59037.19651619997,19.15585327148437,0.1425211429595947,R
59037.22398150014,19.499265670776367,0.2125331163406372,g
59038.196041699965,19.424427032470703,0.1160595640540123,R
59039.19973379979,19.705951690673828,0.1066670417785644,g
59039.225544000044,19.34119987487793,0.0901338160037994,R
59040.22746529989,19.69001579284668,0.1154565513134002,g
59041.23407409992,19.49862289428711,0.1002964004874229,R
59042.20097219991,19.8636531829834,0.105703167617321,g
59042.23381939996,19.61187744140625,0.1012268736958503,R
59043.1948032002,20.026439666748047,0.1635932773351669,g
59045.19586810004,19.767091751098636,0.1191953122615814,R
59045.23620369984,20.235692977905277,0.1734195053577423,g
59046.19709490007,19.675336837768555,0.1146460399031639,R
59046.21320600016,20.38064956665039,0.1631674915552139,g
59048.20739579992,19.77129554748535,0.1102075949311256,R
59051.179837999865,20.74349975585937,0.2509700059890747,g
59051.19721060013,19.840776443481445,0.1470817774534225,R
