time,mag,magerr,band
58635.39903939981,20.32539939880371,0.2573690116405487,R
58641.43928240007,18.827800750732425,0.085377000272274,g
58641.48159720004,19.00919914245605,0.0994720011949539,R
58644.439097200055,18.564699172973636,0.0676160007715225,g
58644.4812384001,18.731000900268555,0.0930719971656799,R
58647.4641435002,18.415599822998047,0.0554360002279281,g
58650.4216781999,18.48040008544922,0.1106240004301071,R
58653.37628469989,18.29789924621582,0.1136270016431808,g
58660.4827083,18.55190086364746,0.078694999217987,R
58674.42479170021,19.606199264526367,0.1150979995727539,g
58691.39437500015,19.53849983215332,0.1552760004997253,R
58691.441365700215,20.36840057373047,0.3169719874858856,g
58701.38131939992,19.775371551513672,0.1452066153287887,R
