time,mag,magerr,band
59260.25533560012,19.71693229675293,0.1782892048358917,R
59260.30327549996,19.78470230102539,0.2082278877496719,g
59263.23578700004,18.58268928527832,0.0947209447622299,R
59263.273587999865,18.67889976501465,0.1036709994077682,g
59265.27398149995,18.2790584564209,0.0644211173057556,R
59267.275590300094,17.921649932861328,0.0724170058965683,g
59267.29581019981,18.05689811706543,0.0648819431662559,R
59271.22829859983,17.735706329345703,0.0770984813570976,g
59273.2355324002,17.815006256103516,0.0900728851556778,R
59275.16975690005,17.78424072265625,0.0612237378954887,g
59278.169976899866,17.907522201538086,0.057268887758255,R
59278.23410880007,17.955238342285156,0.0643468797206878,g
59281.226666700095,18.205591201782227,0.060821808874607,R
59281.32258100016,18.233400344848636,0.1128830015659332,g
59291.22020829981,18.538259506225582,0.0633604153990745,R
59293.15130789997,19.491268157958984,0.1396696418523788,g
59304.14978010021,19.220508575439453,0.1230607405304908,R
59306.1852545999,20.39859962463379,0.2130880057811737,g
59309.214803200215,19.441728591918945,0.1444632709026336,R
59313.15565969981,20.65010070800781,0.3204630017280578,g
59315.15680560004,19.705217361450195,0.1732868105173111,R
59315.19090279983,20.943700790405277,0.3184860050678253,g
59317.157557900064,19.915508270263672,0.1381980180740356,R
