time,mag,magerr,band
59076.42512729997,20.03307342529297,0.2083566039800644,R
59082.45128470007,19.35689926147461,0.1390566080808639,g
59082.48853009986,19.157470703125,0.1034597605466842,R
59084.41459489986,19.22301483154297,0.0969380214810371,g
59086.45247690007,18.902143478393555,0.0824472159147262,R
59086.48086810019,19.27173614501953,0.0946548208594322,g
59089.47221060004,18.996055603027344,0.0781582593917846,R
59089.48462959984,19.356443405151367,0.0927610918879509,g
59090.50915510021,18.98555564880371,0.0960469916462898,R
59091.39598379983,19.58670234680176,0.1622534841299057,g
59116.43369209999,20.67363739013672,0.207804873585701,R
