time,mag,magerr,band
59020.229050899856,19.73618698120117,0.1411454379558563,g
59020.26701389998,19.88212013244629,0.1376803666353225,R
59022.205046299845,19.46333312988281,0.110687032341957,g
59023.198888900224,19.20355987548828,0.1186810731887817,R
59023.23873839993,19.259784698486328,0.0926081538200378,g
59025.19438660005,19.07931327819824,0.1238033771514892,R
59026.24592590006,18.99604034423828,0.1079011410474777,g
59028.24445600016,18.884981155395508,0.0753509998321533,R
59031.19458330004,18.806293487548828,0.1086232140660286,g
59031.24716439983,18.699506759643555,0.0919063165783882,R
59034.22994210012,18.83181953430176,0.1254694014787674,g
59034.33194439998,18.878467559814453,0.1068431586027145,R
59035.22162039997,18.792694091796875,0.1426723152399063,g
59037.20828700019,18.8519344329834,0.1310745626688003,R
59040.23318290012,19.13322257995605,0.078241229057312,g
59040.27517359983,18.86557388305664,0.095094546675682,R
59043.21412040014,19.30070304870605,0.0999803394079208,g
59046.193368100096,19.241016387939453,0.1060359328985214,R
59049.29848380014,19.74518585205078,0.2025127857923507,g
59052.25667819986,19.407094955444336,0.0864317491650581,R
59055.299294000026,20.262399673461918,0.2344689965248108,g
59073.18311339989,20.21034049987793,0.1961179971694946,R
