time,mag,magerr,band
58244.36099540023,18.99410057067871,0.116855002939701,R
58247.36509260023,18.638900756835938,0.0240209996700286,g
58252.38048609998,18.45039939880371,0.0327030010521411,R
58252.454490699805,18.260499954223636,0.0232919994741678,g
58255.330821800046,18.32939910888672,0.0357530005276203,R
58258.33861109987,18.336200714111328,0.0255290009081363,g
58258.41182869999,18.46380043029785,0.0415919981896877,R
58261.42462959979,18.357799530029297,0.0274299997836351,g
58266.31594910007,18.59320068359375,0.0946199968457222,R
58272.25609950023,19.137800216674805,0.0572840012609958,g
58278.2973842998,19.21759986877441,0.0692330002784729,R
58278.36019679997,19.73012924194336,0.0831881538033485,g
58281.35069439979,19.375394821166992,0.0814906805753707,R
58281.38619210012,20.07838630676269,0.122037149965763,g
58284.311180599965,19.3809814453125,0.0914141908288002,R
58287.34145830013,20.38939666748047,0.1402858793735504,g
58606.3099769,20.08696174621582,0.2072560638189315,R
