time,mag,magerr,band
59248.16761570005,19.231996536254883,0.1182911470532417,R
59249.21065969998,18.849199295043945,0.2235150039196014,g
59251.21060189977,18.660005569458008,0.068894974887371,R
59253.20431709988,18.308368682861328,0.0889269560575485,g
59253.27478010021,18.421436309814453,0.068690538406372,R
59255.20200229995,18.173234939575195,0.0930326506495475,g
59257.18986110017,18.27690887451172,0.058873251080513,R
59262.165161999874,18.17803001403809,0.0935279503464698,g
59264.203229200095,18.38472557067871,0.070134237408638,R
59266.18285880005,18.4754695892334,0.2008020132780075,g
59266.21531250002,18.425945281982425,0.1555533707141876,R
59268.147986100055,18.579669952392575,0.1204886808991432,g
59270.14688660018,18.70296859741211,0.1058292761445045,R
59270.18915509991,18.797475814819336,0.1975589841604232,g
59279.13839119999,18.82881164550781,0.1118717640638351,R
