time,mag,magerr,band
58862.33049769979,18.947599411010746,0.1420380026102066,R
58871.22619209997,17.500699996948242,0.0430600009858608,g
58871.283402800094,17.460399627685547,0.0425049997866153,R
58872.21370369988,17.43899917602539,0.0454850010573864,g
58873.2594792,17.39189910888672,0.0473559983074665,R
58873.345115699805,17.430200576782227,0.0383009985089302,g
58874.27665509982,17.355300903320312,0.0485090017318725,R
58874.34437499987,17.389299392700195,0.0541669987142086,g
58875.2631019,17.331600189208984,0.0495360009372234,R
58876.23446760001,17.419300079345703,0.0562970004975795,g
58876.287743099965,17.355499267578125,0.0472429990768432,R
58877.23848380009,17.424999237060547,0.0378459990024566,g
58877.28644679999,17.445899963378906,0.0472039990127086,R
58878.26874999981,17.462600708007812,0.0610690005123615,g
58878.33119209996,17.38629913330078,0.0362830013036727,R
58879.25553240022,17.553199768066406,0.0614540018141269,g
58879.31796299992,17.326799392700195,0.0569689981639385,R
58880.26681709988,17.520599365234375,0.0560280010104179,g
58880.32346059987,17.40690040588379,0.0468429997563362,R
58881.23656249978,17.610000610351562,0.0482169985771179,g
58883.25927079981,17.579099655151367,0.0663359984755516,R
58883.40759260021,17.744400024414062,0.0591679997742176,g
58884.19797449978,17.60759925842285,0.0691659972071647,R
58884.28920139978,17.802000045776367,0.0605430006980896,g
58885.193449100014,17.64349937438965,0.0973469987511634,R
58886.2360417,17.969100952148438,0.0739959999918937,g
58887.48759259982,17.895599365234375,0.1276489943265915,R
58888.26438659988,18.074199676513672,0.0931029990315437,g
58890.18101850012,18.018999099731445,0.0998919978737831,R
58891.172025499865,18.50950050354004,0.0656870007514953,g
58891.288831000216,18.059200286865234,0.0774279981851577,R
58892.17008099984,18.546300888061523,0.0690509974956512,g
58892.25746530015,18.052000045776367,0.0703879967331886,R
58893.21634260006,18.63330078125,0.0791629999876022,g
58893.28565970017,18.0531005859375,0.0655869990587234,R
58894.195196799934,18.771699905395508,0.1029940024018287,g
58894.220821800176,18.130800247192383,0.078575000166893,R
58895.22230320005,18.84280014038086,0.0832019969820976,g
58895.28709489992,18.151599884033203,0.062304001301527,R
58896.22026620014,19.034900665283203,0.0960889980196952,g
58896.28238430014,18.10429954528809,0.0691139996051788,R
58899.2016551001,19.244400024414062,0.1171900033950805,g
58899.311423600186,18.10689926147461,0.0753289982676506,R
58900.30395830004,19.37820053100586,0.1312279999256134,g
58903.20628469996,18.33329963684082,0.1172859966754913,R
58903.26706020022,19.78319931030273,0.1368470042943954,g
58912.21940970002,18.803386688232425,0.1204148381948471,R
