time,mag,magerr,band
58580.50384260016,18.728599548339844,0.0887520015239715,R
58584.491504599806,18.15250015258789,0.0628060027956962,g
58584.51584490016,18.28190040588379,0.0735479965806007,R
58587.49211810017,17.96980094909668,0.051571000367403,g
58596.42099539982,18.017799377441406,0.0606250017881393,R
58596.50020830007,18.122100830078125,0.0710000023245811,g
58605.45508099999,18.454700469970703,0.0793489962816238,R
58608.44710650016,19.15999984741211,0.0815199986100196,g
58608.47248840006,18.54050064086914,0.0942540019750595,R
58612.40966439992,19.462799072265625,0.0875929966568946,g
58616.429004599806,18.8966007232666,0.088308997452259,R
58616.479039399885,19.871400833129883,0.1266629993915558,g
58627.4064468001,19.39430046081543,0.1705899983644485,R
58632.43396990001,20.476999282836918,0.2623049914836883,g
58635.3889583,19.861400604248047,0.2000740021467209,R
58635.468298600055,20.7460994720459,0.3247840106487274,g
58644.46615740005,20.112409591674805,0.214783489704132,R
