time,mag,magerr,band
58987.24936340004,19.66629981994629,0.1271640062332153,g
58993.27280090004,18.54850006103516,0.1078839972615242,R
58996.1900231,18.51469993591309,0.0810120031237602,g
58996.25328700012,18.517900466918945,0.0771870017051696,R
58999.25177079998,18.361299514770508,0.1246000006794929,g
59005.268067100085,18.670700073242188,0.1432400047779083,R
59011.19930560002,19.2593994140625,0.1169359982013702,g
59011.23126159981,18.92659950256348,0.1077739968895912,R
59014.195196799934,19.39310073852539,0.1123870015144348,g
59014.23104170011,19.06419944763184,0.112184002995491,R
59017.21410880005,19.74839973449707,0.1468880027532577,g
59017.23104170011,19.24530029296875,0.1369950026273727,R
59020.19405090017,20.083932876586918,0.1927788853645324,g
59023.18892360013,19.289026260375977,0.1297723799943924,R
