time,mag,magerr,band
58365.2060647998,19.172700881958008,0.1160890012979507,R
58368.25206020009,18.561256408691406,0.0748964622616767,g
58368.27636570018,18.80935478210449,0.0834214687347412,R
58371.25258099986,18.392799377441406,0.0716589987277984,g
58374.168263900094,18.38051986694336,0.0711337253451347,R
58377.255613400135,18.39949989318848,0.0662759989500045,g
58377.27584489994,18.43709945678711,0.0931520015001297,R
58383.231875000056,18.708499908447266,0.1036740019917488,g
58383.31209489983,18.60740089416504,0.0956299975514411,R
58386.18688660022,18.86930084228516,0.1182760000228881,g
58386.22943289997,18.65660095214844,0.1237469986081123,R
58397.10672450019,19.56859970092773,0.1443610042333603,g
58400.14844910009,18.88503646850586,0.1198831722140312,R
